Date,Open,High,Low,Close,Weighted,Volume
2017-11-27 02:11:00,9318.42,9733.61,9316.84,9733.2,9589.792931,1025175619.87
2017-11-28 02:11:00,9732.63,9969.58,9638.2,9906.04,9860.745261,865328615.73
2017-11-29 02:11:00,9906.04,11417.84,8938.7,9837.86,10366.608993,2418792360.6
2017-11-30 02:11:00,9848.05,10689.06,9023.77,9946.76,9818.839648,1836210107.31
2017-12-01 02:12:00,9947.08,10942.8,9420.93,10861.47,10261.381125,1353669597.43
2017-12-02 02:12:00,10861.47,11175.23,10715.55,10912.73,10946.946831,950474241.58
2017-12-03 02:12:00,10912.72,11851.09,10578.43,11246.21,11299.931662,1380012064.12
2017-12-04 02:12:00,11244.2,11624.63,10917.81,11623.91,11353.600377,1057859226.18
2017-12-05 02:12:00,11624.37,11901.87,11486.13,11667.13,11694.413326,1048839303.8
2017-12-06 02:12:00,11667.13,13843.2,11661.76,13749.57,12720.953543,2437037791.81
2017-12-07 02:12:00,13750.09,16879.26,13401.61,16850.31,15180.38995,4510225316.19
2017-12-08 02:12:00,16867.98,17294.85,13906.1,16047.61,15852.917801,4546014731.58
2017-12-09 02:12:00,16048.18,16313.18,13151.47,14843.42,14836.130532,2699876215.33
2017-12-10 02:12:00,14839.98,15783.2,13031,15059.6,14403.51435,2904037859.64
2017-12-11 02:12:00,15060.45,17399.18,15024.56,16732.47,16492.564415,2634267594.52
2017-12-12 02:12:00,16733.29,17560.65,16254.53,17083.9,16907.767328,2246138895.89
2017-12-13 02:12:00,17083.9,17267.96,15669.86,16286.82,16576.152554,2576055941.69
2017-12-14 02:12:00,16286.82,16941.08,16023.64,16467.91,16436.677573,1773813863.46
2017-12-15 02:12:00,16467.91,17987.03,16442.2,17604.85,17457.410595,2682351213.91
2017-12-16 02:12:00,17594.08,19587.7,17318.54,19345.49,18531.985351,2078806368.79
2017-12-17 02:12:00,19346.6,19870.62,18750.91,19065.71,19288.660398,2264650369.71
2017-12-18 02:12:00,19065.71,19221.1,18114.42,18972.32,18653.38687,2597510049.89
2017-12-19 02:12:00,18971.19,19021.97,16812.8,17523.7,17970.944769,3136709262.09
2017-12-20 02:12:00,17521.73,17813.6,15642.69,16461.97,16654.150397,3791752510.78
2017-12-21 02:12:00,16461.09,17301.83,14952.98,15632.12,15997.160997,2619295475.76
2017-12-22 02:12:00,15632.12,15823.72,10875.71,13664.97,13374.713015,6245731508.4
2017-12-23 02:12:00,13664.97,15493.23,13356.07,14396.46,14643.662732,2491903154.48
2017-12-24 02:12:00,14396.63,14413.72,12166.45,13789.95,13312.541224,2428437693.16
2017-12-25 02:12:00,13789.95,14467.43,13010.71,13833.49,13843.912905,1487888106.52
2017-12-26 02:12:00,13830.19,16094.67,13748.49,15756.56,15360.136455,2198577125.17
2017-12-27 02:12:00,15757.02,16514.59,14534.66,15416.64,15592.997821,2162831128.76
2017-12-28 02:12:00,15416.34,15505.51,13466.07,14398.7,14239.365523,2425912717.56
2017-12-29 02:12:00,14398.45,15109.81,13951.08,14392.57,14583.294604,1733583750.2
2017-12-30 02:12:00,14392.14,14461.46,11962.09,12531.52,13112.378843,2387311023.42
2017-12-31 02:12:00,12532.38,14241.82,12359.43,13850.4,13410.039616,1492142483.58
2018-01-01 02:01:00,13850.49,13921.53,12877.67,13444.88,13484.458944,1057521524.42
2018-01-02 02:01:00,13444.88,15306.13,12934.16,14754.13,14207.160443,1956783037.35
2018-01-03 02:01:00,14754.09,15435.01,14579.71,15156.62,15056.842006,1604206990.04
2018-01-04 02:01:00,15156.49,15408.66,14244.67,15180.08,14929.551712,1656714736.62
2018-01-05 02:01:00,15180.08,17126.95,14832.36,16954.78,16088.913818,2283988962.92
2018-01-06 02:01:00,16954.76,17252.85,16286.57,17172.3,16832.331988,1412703790.73
2018-01-07 02:01:00,17174.5,17184.81,15791.13,16228.16,16575.026167,1309532650.11
2018-01-08 02:01:00,16228.26,16302.92,13902.31,14976.17,15207.485712,2166366561.33
2018-01-09 02:01:00,14976.17,15390.28,14221.55,14468.5,14908.178442,1486802326.34
2018-01-10 02:01:00,14468.09,14919.49,13450.54,14919.49,14230.697761,2025083791.13
2018-01-11 02:01:00,14920.36,14979.96,12825.95,13308.06,13683.845831,2373494121.74
2018-01-12 02:01:00,13308.06,14129.08,12851.91,13841.19,13738.805915,1402292716.89
2018-01-13 02:01:00,13841.19,14595.04,13830.28,14243.12,14324.536527,1021352776.21
2018-01-14 02:01:00,14244.12,14415.67,13031.91,13638.63,13645.390666,1112590573.36
2018-01-15 02:01:00,13638.63,14355.82,13416.71,13631.98,13919.193455,1170462750.59
2018-01-16 02:01:00,13634.6,13648.84,10032.69,11282.49,11798.031394,3842651741.45
2018-01-17 02:01:00,11282.49,11736.3,9205.38,11162.7,10518.193819,3666978316.26
2018-01-18 02:01:00,11162.7,12018.43,10642.33,11175.52,11503.389527,2357251805.09
2018-01-19 02:01:00,11175.52,11780.49,10867.18,11521.76,11407.005243,1264875700.45
2018-01-20 02:01:00,11521.82,13031.04,11502.11,12783.94,12534.943704,1492721765.44
2018-01-21 02:01:00,12783.54,12787.35,11101.73,11549.93,11905.109147,1552755289.93
2018-01-22 02:01:00,11549.98,11913.74,10067.76,10814.52,10933.856322,1811992345.95
2018-01-23 02:01:00,10814.52,11388.52,9980.5,10858.23,10764.751098,1710180828.64
2018-01-24 02:01:00,10853.78,11531.6,10506.55,11429.02,11108.652317,1286435482.05
2018-01-25 02:01:00,11428.11,11741.92,10930.34,11175.87,11370.442791,1061064251.44
2018-01-26 02:01:00,11175.87,11656.54,10346.86,11104.2,10959.790137,1560135332.27
2018-01-27 02:01:00,11104.34,11638.69,10879.2,11459.71,11346.411399,1031091633.68
2018-01-28 02:01:00,11460.39,12064.19,11407.94,11767.74,11808.302967,1038153169.8
2018-01-29 02:01:00,11767.74,11860.29,11089.52,11233.95,11408.673423,920836244.04
2018-01-30 02:01:00,11234.32,11263.7,9871.21,10107.26,10488.592342,1720894077.2
2018-01-31 02:01:00,10107.4,10377.96,9698.13,10226.86,10067.872075,1230902973.11
2018-02-01 02:02:00,10226.86,10280.84,8726.95,9114.72,9402.26054,1964308989.29
2018-02-02 02:02:00,9114.73,9147.93,7786.2,8870.82,8582.741224,2768759876.15
2018-02-03 02:02:00,8872.87,9504.37,8194.68,9251.27,9003.231388,1253484523.4
2018-02-04 02:02:00,9251.27,9400.99,7889.83,8218.05,8585.234682,1413207410.82
2018-02-05 02:02:00,8218.05,8391.29,6627.31,6937.08,7413.509653,2534149181.03
2018-02-06 02:02:00,6936.43,7932.38,5968.36,7701.25,6851.605861,3397596513.74
2018-02-07 02:02:00,7701.25,8572.68,7208.86,7592.72,7956.391186,2159765331.36
2018-02-08 02:02:00,7593.78,8643.94,7590.48,8260.69,8260.833234,1594673973.51
2018-02-09 02:02:00,8259.26,8743.2,7775.36,8696.83,8307.091104,1348072086.15
2018-02-10 02:02:00,8696.83,9081.49,8176.25,8569.29,8668.238324,1348923336.33
2018-02-11 02:02:00,8569.32,8573.35,7862.31,8084.61,8222.405482,1013771945.88
2018-02-12 02:02:00,8084.61,8997.34,8084.41,8911.27,8692.661498,1085921871.17
2018-02-13 02:02:00,8911.17,8955.15,8379.35,8544.69,8651.479635,853320352.71
2018-02-14 02:02:00,8544.69,9508.22,8542.98,9485.64,9131.190478,1220863360.18
2018-02-15 02:02:00,9485.64,10223.58,9363.38,10033.75,9874.986878,1666668487.88
2018-02-16 02:02:00,10033.75,10303.14,9720.38,10188.73,10059.314085,1061827697.26
2018-02-17 02:02:00,10188.73,11119.45,10074.07,11097.21,10738.444231,1327921168.02
2018-02-18 02:02:00,11097.21,11288.34,10161.01,10417.23,10747.206539,1659704217.34
2018-02-19 02:02:00,10418.12,11265.96,10336.32,11182.28,10961.646601,1186535653.61
2018-02-20 02:02:00,11182.28,11802.23,11130.95,11256.43,11515.287712,1640343867.77
2018-02-21 02:02:00,11256.78,11295.58,10256.21,10481.66,10818.32895,1982721124.63
2018-02-22 02:02:00,10481.66,10941.57,9757.19,9847.96,10232.978754,1795951829.82
2018-02-23 02:02:00,9847.96,10420.67,9604,10175.51,10040.973302,1399448203.16
2018-02-24 02:02:00,10175.51,10528,9396.54,9705.73,9934.442784,1244484468.57
2018-02-25 02:02:00,9705.73,9873.79,9329.44,9610.11,9621.36192,793093192.66
2018-02-26 02:02:00,9610.11,10457.51,9411.82,10326.5,10064.425148,1181729273.47
2018-02-27 02:02:00,10326.5,10879.38,10154.24,10594.76,10632.607869,1060840699.02
2018-02-28 02:02:00,10594.76,11067.76,10303.14,10334.44,10680.295144,1126074675.67
2018-03-01 02:03:00,10334.44,11090.3,10247.56,10929.37,10770.619018,952472120.03
2018-03-02 02:03:00,10929.37,11191.94,10801.45,11043.12,11048.682891,852908489.64
2018-03-03 02:03:00,11043.12,11530.66,11043.12,11465.36,11394.60464,812200126.22
2018-03-04 02:03:00,11465.36,11539.79,11084.01,11504.42,11320.357293,690727335.55
2018-03-05 02:03:00,11503.94,11694.15,11431.55,11440.73,11584.180981,791471905.1
2018-03-06 02:03:00,11440.33,11441.65,10589.28,10735.45,11013.097712,1210081181.36
2018-03-07 02:03:00,10735.45,10913.7,9470.73,9928.56,10154.420969,1858869115
2018-03-08 02:03:00,9928.56,10119.21,9086.85,9316.72,9634.837327,1492236089.97
2018-03-09 02:03:00,9316.77,9433.38,8393.45,9252.76,8911.121183,2081621422.7
2018-03-10 02:03:00,9252.76,9518.62,8727.43,8797.27,9240.537644,1084925795.69
2018-03-11 02:03:00,8797.27,9735.64,8484.32,9544.84,9172.912389,1374814644.2
2018-03-12 02:03:00,9543.98,9907.41,8796.52,9142.15,9384.192451,1435404200.39
2018-03-13 02:03:00,9142.27,9486.12,8856.65,9160.12,9184.199268,1228556284.3
2018-03-14 02:03:00,9160.12,9360.66,7966.94,8217.7,8564.809665,1385572511.72
2018-03-15 02:03:00,8216.22,8432.12,7698.47,8268.41,8111.678837,1519850464.55
2018-03-16 02:03:00,8267.95,8616.63,7924.11,8283.23,8349.185878,1082790136.53
2018-03-17 02:03:00,8283.23,8360.64,7765.41,7883.45,8078.90325,901939422.97
2018-03-18 02:03:00,7882.67,8299.86,7318.46,8215.4,7724.083074,1535519444.95
2018-03-19 02:03:00,8215.5,8725.6,8129.66,8623.14,8425.867238,1447812723.08
2018-03-20 02:03:00,8623.14,9056.23,8339.8,8920.71,8718.288903,1150462439.42
2018-03-21 02:03:00,8920.53,9184.51,8778.69,8911.35,9013.723816,991376396.96
2018-03-22 02:03:00,8911.37,9107,8500.88,8724.98,8781.843428,1023286566.15
2018-03-23 02:03:00,8724.98,8935.88,8307.58,8934.8,8572.754344,939997284.45
2018-03-24 02:03:00,8935.51,9036.23,8515.53,8548.06,8871.345355,827663165.33
2018-03-25 02:03:00,8548.39,8690.36,8395.85,8472.84,8565.78363,657643520.26
2018-03-26 03:03:00,8472.56,8521.04,7869.27,8152.2,8183.216899,1079038734.78
2018-03-27 03:03:00,8152.18,8226.24,7752.3,7808.48,7987.72939,930754990.52
2018-03-28 03:03:00,7808.42,8117.79,7752.6,7959.78,7963.520735,657712114.92
2018-03-29 03:03:00,7959.78,7983.77,6927.11,7106.62,7422.693137,1379180030.3
2018-03-30 03:03:00,7106.62,7280.27,6595.26,6853.76,6894.755398,1584675343.21
2018-03-31 03:03:00,6853.75,7228.4,6806.34,6943.77,7067.285319,915400590.57
2018-04-01 03:04:00,6943.77,7056.22,6463.54,6835.84,6775.243764,889887684.72
2018-04-02 03:04:00,6835.58,8218.66,6792.3,7074.6,7030.690041,748861435.14
2018-04-03 03:04:00,7074.65,7528.97,7039.88,7434.3,7371.946641,905326798.64
2018-04-04 03:04:00,7434.3,7442.42,6727.09,6815.5,7079.311161,877199782.17
2018-04-05 03:04:00,6815.5,6933.66,6602.38,6790.45,6791.63363,777145174.76
2018-04-06 03:04:00,6790.45,6869.53,6526.67,6634.86,6673.905163,605651287.47
2018-04-07 03:04:00,6634.86,7083.85,6624.47,6917.2,6947.040933,564883141.53
2018-04-08 03:04:00,6917.2,7132.03,6911.02,7049.92,7051.699901,425825572.09
2018-04-09 03:04:00,7049.92,7204.28,6633.69,6789.53,6909.184256,901883664.92
2018-04-10 03:04:00,6789.53,6922.84,6676.72,6871.07,6843.029749,424510977.27
2018-04-11 03:04:00,6871.07,6999.37,6839.16,6977.13,6946.379067,450141340.22
2018-04-12 03:04:00,6977.04,8051.95,6791.33,7927.73,7556.690998,1490759969.77
2018-04-13 03:04:00,7927.73,8237.16,7758.8,7899.11,8041.971165,1171435820.59
2018-04-14 03:04:00,7898.74,8195.34,7841.19,8022.51,8057.849747,537286381.88
2018-04-15 03:04:00,8022.51,8437.03,8021.04,8376.73,8289.896026,570527804.56
2018-04-16 03:04:00,8376.73,8430.93,7929.24,8079.77,8137.063378,713471956.84
2018-04-17 03:04:00,8079.77,8187.6,7858.12,7921.63,8075.231892,580880500.84
2018-04-18 03:04:00,7921.65,8246.57,7908.92,8189.96,8124.569701,593500791.64
2018-04-19 03:04:00,8189.92,8321.01,8136.42,8301.82,8268.20835,602099034.89
2018-04-20 03:04:00,8301.82,8945.14,8243.49,8877.08,8541.694418,979994921.45
2018-04-21 03:04:00,8877.15,9047.82,8631.18,8935.72,8854.2882,829073400.66
2018-04-22 03:04:00,8935.85,9043.98,8788.44,8823.36,8945.283364,610183093.43
2018-04-23 03:04:00,8823.46,9025.73,8804.2,8968.25,8948.765395,553892335.42
2018-04-24 03:04:00,8967.86,9741.91,8957.68,9655.77,9361.536924,1276464750.74
2018-04-25 03:04:00,9657.69,9765.23,8757.06,8873.62,9231.48409,1779806222.98
2018-04-26 03:04:00,8873.57,9315.13,8669.38,9282.12,8930.298835,997427934.62
2018-04-27 03:04:00,9289.01,9385.87,8923.48,8938.47,9243.263762,758182407.35
2018-04-28 03:04:00,8938.47,9435.9,8892.52,9351.47,9287.806111,774111704.68
2018-04-29 03:04:00,9349.94,9552.67,9189.07,9407.04,9394.105406,640931911.37
2018-04-30 03:04:00,9407.35,9459.81,9133.6,9248.45,9315.050296,574099218.21
2018-05-01 03:05:00,9248.25,9251.66,8851.1,9077.28,9030.01083,669555436.99
2018-05-02 03:05:00,9077.28,9271.62,8993.82,9232.19,9154.853819,527488395.49
2018-05-03 03:05:00,9232.19,9817.19,9172.28,9745.04,9462.960968,857646889.15
2018-05-04 03:05:00,9746.26,9785.15,9547.21,9699.61,9665.018119,663887678.35
2018-05-05 03:05:00,9700.37,9968.85,9687.09,9845.9,9870.997795,679872376.4
2018-05-06 03:05:00,9846.44,9936.96,9441.93,9644.92,9675.783147,608650204.19
2018-05-07 03:05:00,9643.99,9662.23,9202.13,9377.81,9379.16004,692580062.51
2018-05-08 03:05:00,9377.08,9472.09,9063.07,9196.13,9275.148464,673924125.29
2018-05-09 03:05:00,9196.13,9373.46,8987.27,9321.16,9206.700913,625495066.08
2018-05-10 03:05:00,9321.52,9393.95,9017.13,9032.22,9273.966324,629850604.12
2018-05-11 03:05:00,9032.22,9032.27,8363.5,8421,8735.340879,1176888629.2
2018-05-12 03:05:00,8420.82,8653.8,8225.97,8486.67,8447.44252,783972252.35
2018-05-13 03:05:00,8488.07,8773.96,8350.91,8709.46,8603.605517,525395861.86
2018-05-14 03:05:00,8709.46,8883,8312.72,8672.9,8627.200606,874543293.99
2018-05-15 03:05:00,8672.88,8848.69,8441.25,8480.16,8645.986276,730739738.9
2018-05-16 03:05:00,8480.16,8501.65,8119.17,8344.78,8294.450448,789660713.22
2018-05-17 03:05:00,8342.69,8476.45,8015.77,8071.04,8268.293991,615539512.71
2018-05-18 03:05:00,8071.04,8280.45,7940.35,8247.91,8128.772336,558167598.76
2018-05-19 03:05:00,8247.91,8397.27,8160.8,8249.24,8296.504049,381458405.45
2018-05-20 03:05:00,8249.24,8591.45,8181.46,8533,8429.51564,418898289.02
2018-05-21 03:05:00,8533.22,8585.85,8347.88,8419.65,8491.390951,463653636.91
2018-05-22 03:05:00,8419.67,8428.6,7962.43,7992.75,8228.405782,543342369.36
2018-05-23 03:05:00,7992.75,8031.63,7460.66,7505.77,7746.026067,934151146.29
2018-05-24 03:05:00,7505.77,7729.48,7283.77,7584.74,7531.486588,826278113.25
2018-05-25 03:05:00,7584.78,7652.37,7347.96,7475.36,7496.988759,634474356.99
2018-05-26 03:05:00,7475.36,7626.69,7314.71,7355.06,7517.698201,368322782.27
2018-05-27 03:05:00,7355.06,7420.07,7256.67,7362.23,7349.287647,341348321.23
2018-05-28 03:05:00,7362.23,7455.55,7092.91,7118.88,7266.40521,526854342.95
2018-05-29 03:05:00,7118.88,7533.03,7069.01,7474.75,7336.185827,634849312.09
2018-05-30 03:05:00,7474.75,7571.08,7295.78,7393.02,7461.485742,505870974.98
2018-05-31 03:05:00,7393.02,7608.87,7349.52,7502.15,7539.000046,458223966.12
2018-06-01 03:06:00,7501.74,7614.66,7370.27,7530.55,7509.344523,458687659.47
2018-06-02 03:06:00,7530.55,7697.34,7467.79,7643.26,7640.082532,362414878.61
2018-06-03 03:06:00,7643.26,7774.96,7606.76,7719.75,7730.21569,332313005.46
2018-06-04 03:06:00,7719.73,7760.73,7469.21,7503.2,7602.613238,427448262.3
2018-06-05 03:06:00,7503.32,7672.7,7394.97,7629.4,7536.815426,440337235.4
2018-06-06 03:06:00,7629.4,7701.35,7504.98,7661.79,7630.618709,396116252.65
2018-06-07 03:06:00,7661.79,7755.92,7651.13,7700.11,7727.613696,342475552.09
2018-06-08 03:06:00,7700.4,7709.61,7559.5,7627.52,7657.080819,310119047.41
2018-06-09 03:06:00,7627.56,7691.74,7495.72,7513.69,7646.647793,218013881.09
2018-06-10 03:06:00,7513.76,7514.04,6661.98,6773.72,7007.296042,895514425.38
2018-06-11 03:06:00,6773.72,6913.85,6652.89,6887.37,6783.62382,482788065.15
2018-06-12 03:06:00,6887.43,6888.33,6462.61,6556.94,6702.508291,509372466.34
2018-06-13 03:06:00,6556.94,6623,6140.63,6310.43,6412.393737,797087281.14
2018-06-14 03:06:00,6310.43,6719.44,6286.23,6643.26,6526.778806,620296377.11
2018-06-15 03:06:00,6643.63,6667.23,6380.69,6396.71,6568.842427,379228601.07
2018-06-16 03:06:00,6396.71,6569.15,6345.99,6503.1,6493.551506,232802782.59
2018-06-17 03:06:00,6503.1,6585.77,6446.38,6457.78,6535.96779,224575526.46
2018-06-18 03:06:00,6457.78,6802.03,6401.41,6714.82,6590.149847,430241689.13
2018-06-19 03:06:00,6714.56,6839.6,6672.2,6741.28,6747.918793,370797057.99
2018-06-20 03:06:00,6741.28,6817.9,6569.96,6761.27,6711.91887,400530201.24
2018-06-21 03:06:00,6761.27,6790.08,6687.66,6720.64,6756.191081,295690715.67
2018-06-22 03:06:00,6720.64,6731.51,5941.32,6051.47,6282.114475,862826624.25
2018-06-23 03:06:00,6051.47,6257.88,6033.2,6166.54,6151.332658,350697378.49
2018-06-24 03:06:00,6166.36,6254.02,5782.13,6157.78,6022.382476,667479078.32
2018-06-25 03:06:00,6157.78,6344.45,6095.25,6260.35,6231.591942,492834172.99
2018-06-26 03:06:00,6260.4,6286.36,6067.49,6088.39,6220.02046,391396653.43
2018-06-27 03:06:00,6092.26,6192.11,6021.69,6141.57,6121.619409,383457137.86
2018-06-28 03:06:00,6141.57,6172.23,5844.26,5871.28,6069.103558,385907044.98
2018-06-29 03:06:00,5870.81,6286.67,5813.02,6203.8,5972.967874,554799001.51
2018-06-30 03:06:00,6203.81,6503.33,6194.51,6385.38,6394.342968,419284677.69
2018-07-01 03:07:00,6385.43,6429.5,6262.72,6339.04,6363.916149,259708490.63
2018-07-02 03:07:00,6342.69,6673.71,5537.86,6615.66,6376.362749,465915661.24
2018-07-03 03:07:00,6616.6,6670.3,6473.48,6509.58,6519.899905,356390898.98
2018-07-04 03:07:00,6508.43,6777.97,6411.13,6590.06,6610.494663,412202352.61
2018-07-05 03:07:00,6589.77,6691.32,6448.23,6534.81,6604.642203,421189063.01
2018-07-06 03:07:00,6534.81,6633.44,6458.14,6602.02,6575.578445,310759733.14
2018-07-07 03:07:00,6602.03,6814.42,6518.23,6758.08,6633.175464,277167900.06
2018-07-08 03:07:00,6758.08,6782.85,6684.15,6707.38,6767.024629,268455446.1
2018-07-09 03:07:00,6707.46,6803.1,6625.58,6668.84,6733.111514,328316145.78
2018-07-10 03:07:00,6668.84,6683.61,6277.23,6306.85,6487.528189,470432142.71
2018-07-11 03:07:00,6306.87,6405.59,6293.68,6394.36,6417.978108,327667754.35
2018-07-12 03:07:00,6394.36,6394.93,6084,6253.6,6240.192379,409078182.65
2018-07-13 03:07:00,6253.66,6349.21,6131.54,6229.83,6275.011758,319802271.97
2018-07-14 03:07:00,6229.61,6332.46,6190.18,6268.75,6293.640296,174416786.37
2018-07-15 03:07:00,6268.32,6401.5,6245.75,6364.26,6385.319065,218543291.78
2018-07-16 03:07:00,6364.26,6761.84,6349.83,6740.55,6607.949594,494264915.91
2018-07-17 03:07:00,6740.54,7476.24,6677.56,7326.7,7092.726822,799401451.35
2018-07-18 03:07:00,7326.76,7590.65,7253.71,7383.39,7451.052956,788460811.94
2018-07-19 03:07:00,7383.39,7563.7,7289.9,7477.5,7445.83902,522544440.45
2018-07-20 03:07:00,7477.1,7676.55,7279.34,7333.93,7456.382525,603034414.79
2018-07-21 03:07:00,7333.93,7453.07,7220.37,7405.4,7381.428751,297440355.21
2018-07-22 03:07:00,7405.4,7569.28,7345.25,7398.64,7488.77553,355565264.85
2018-07-23 03:07:00,7398.64,7798.59,7376.66,7718,7707.998125,745533303.01
2018-07-24 03:07:00,7718,8485.71,7692.16,8395.82,8112.358928,1166560702.13
2018-07-25 03:07:00,8395.81,8481.11,8061.07,8170.23,8184.748915,736530740.43
2018-07-26 03:07:00,8170.37,8302.24,7862.67,7937.25,8151.94244,643953970.45
2018-07-27 03:07:00,7937.1,8278.01,7806.25,8182.89,8044.36555,646256012.09
2018-07-28 03:07:00,8182.88,8238.04,8070.04,8230.87,8187.716789,295872316.42
2018-07-29 03:07:00,8230.82,8291.55,8123.53,8216.78,8224.397015,280233415.98
2018-07-30 03:07:00,8216.7,8273.61,7867.44,8176.06,8116.429985,681120739.99
2018-07-31 03:07:00,8176.08,8176.27,7663.7,7735.3,7876.166042,765186307.24
2018-08-01 03:08:00,7736.25,7760.74,7449.31,7610.9,7588.005605,595404848.88
2018-08-02 03:08:00,7610.9,7713.32,7470.86,7542.34,7612.277074,424093581.76
2018-08-03 03:08:00,7542.34,7542.49,7296.76,7417.6,7418.273101,586982505.83
2018-08-04 03:08:00,7417.6,7490.89,6940.15,7017.89,7187.076361,534002935.97
2018-08-05 03:08:00,7017.89,7092.53,6898.31,7042.39,7019.445471,368914046.39
2018-08-06 03:08:00,7042.57,7160.4,6854.79,6945.78,7010.131768,410408444.75
2018-08-07 03:08:00,6945.77,7150.86,6685.02,6723.21,6962.546441,575690006.27
2018-08-08 03:08:00,6723.29,6723.99,6133.03,6285.02,6432.062317,838853615.89
2018-08-09 03:08:00,6285.06,6631.23,6195.02,6543.24,6426.615294,575748446.38
2018-08-10 03:08:00,6543.25,6582.14,6025.91,6153.41,6340.23942,639457019.98
2018-08-11 03:08:00,6152.95,6488.55,6014.26,6242.54,6226.075543,545722619.11
2018-08-12 03:08:00,6242.53,6483.39,6176.89,6322.92,6327.416489,366460108.69
2018-08-13 03:08:00,6322.41,6545.02,6157.03,6263.2,6365.681875,452431672.68
2018-08-14 03:08:00,6263.2,6266.5,5891.87,6199.6,6069.234683,759847789.73
2018-08-15 03:08:00,6199.63,6620.07,6193.63,6274.22,6410.341291,852103141.83
2018-08-16 03:08:00,6274.22,6478.07,6217.33,6323.81,6371.809007,454679037.36
2018-08-17 03:08:00,6323.81,6594.72,6300.45,6591.16,6501.357678,477089455.56
2018-08-18 03:08:00,6591.18,6622.16,6322.44,6405.71,6464.191397,336744293.81
2018-08-19 03:08:00,6405.74,6560.88,6330.56,6502.18,6437.665274,253984821.8
2018-08-20 03:08:00,6502.24,6537.54,6248.39,6269.9,6420.784635,397981291.82
2018-08-21 03:08:00,6270.09,6506.69,6259.81,6491.11,6424.635859,396746063.37
2018-08-22 03:08:00,6491.09,6890.79,6264.34,6366.13,6580.769337,764005011.18
2018-08-23 03:08:00,6366.14,6575.28,6356.96,6538.95,6462.069552,340811486.77
2018-08-24 03:08:00,6539.13,6736.83,6481.76,6708.96,6589.866261,382456858.97
2018-08-25 03:08:00,6708.94,6808.89,6684.19,6749.56,6763.624484,258296664.16
2018-08-26 03:08:00,6749.71,6793.17,6588.48,6720.6,6698.616386,265820591.17
2018-08-27 03:08:00,6720.6,6944.21,6674.84,6915.73,6764.593515,405769271.5
2018-08-28 03:08:00,6915.92,7136.71,6877.2,7091.38,7023.810214,487789642
2018-08-29 03:08:00,7091.38,7137.47,6944.76,7052,7071.589212,356139022.3
2018-08-30 03:08:00,7051.61,7072.64,6818.69,6998.76,6944.627922,425475685.56
2018-08-31 03:08:00,6998.76,7096.73,6903.08,7026.96,7014.274267,349131152.81
2018-09-01 03:09:00,7026.96,7272.03,7025.58,7203.46,7171.599431,300301833.39
2018-09-02 03:09:00,7203.46,7384.38,7144.71,7301.26,7284.62169,447453370.83
2018-09-03 03:09:00,7301.25,7350.58,7204.89,7270.05,7286.662678,309327793.27
2018-09-04 03:09:00,7270.05,7417.65,7246.76,7369.86,7363.92481,343762001.58
2018-09-05 03:09:00,7369.89,7401.43,6694.06,6705.03,7037.554684,797851163.66
2018-09-06 03:09:00,6705.06,6727.19,6295.11,6515.42,6452.971221,823309044.3
2018-09-07 03:09:00,6515.42,6549.39,6345.48,6411.78,6478.881431,344487244.01
2018-09-08 03:09:00,6413.12,6480.57,6134.76,6200.16,6383.465196,317380272.09
2018-09-09 03:09:00,6200.23,6451.25,6161.83,6249.07,6315.091197,244400344.41
2018-09-10 03:09:00,6249.07,6371.42,6247.64,6324.43,6320.736115,320435279.61
2018-09-11 03:09:00,6324.43,6415.51,6199.19,6295.54,6313.331471,324512939.85
2018-09-12 03:09:00,6295.54,6357.89,6208.28,6337.11,6296.28527,332537236.17
2018-09-13 03:09:00,6337.08,6534.89,6337.08,6492,6471.704521,425090869.76
2018-09-14 03:09:00,6492.17,6591.59,6393.84,6486.01,6513.793897,377989402.01
2018-09-15 03:09:00,6485.39,6573.19,6473.47,6522.08,6532.425543,208349557
2018-09-16 03:09:00,6522.68,6525.05,6404.31,6502.44,6490.6657,200545603.1
2018-09-17 03:09:00,6502.44,6538.82,6216.83,6261.48,6370.498504,399675966.34
2018-09-18 03:09:00,6261.33,6393.39,6238.25,6346.44,6327.254784,348485895.37
2018-09-19 03:09:00,6346.44,6522.9,6131.02,6398.8,6345.353115,452379323.08
2018-09-20 03:09:00,6398.83,6551.93,6361.33,6505.9,6444.587288,301619960.91
2018-09-21 03:09:00,6505.97,6785.22,6501.01,6762.06,6678.46772,569642976.25
2018-09-22 03:09:00,6762.07,6834.49,6633.01,6716.6,6725.732232,261159308.22
2018-09-23 03:09:00,6716.6,6768.56,6663.9,6702.7,6724.512669,169080003.37
2018-09-24 03:09:00,6702.73,6717.6,6557.82,6583.53,6634.647079,324660682.66
2018-09-25 03:09:00,6583.53,6583.54,6333.21,6437.74,6428.070947,420279170.44
2018-09-26 03:09:00,6437.74,6543.92,6383.16,6462.6,6487.998475,264402806.65
2018-09-27 03:09:00,6462.6,6733.94,6434.76,6686.13,6568.016065,345096700.08
2018-09-28 03:09:00,6686.13,6806.1,6545.41,6635.38,6688.872912,497340510.07
2018-09-29 03:09:00,6635.4,6635.42,6474.23,6603.75,6570.494491,245055396.51
2018-09-30 03:09:00,6603.75,6741.96,6543.68,6623.71,6618.615435,174302164.09
